FileName,Fall_ADL,Fall_ADL2,Type_of_Movement,Description_of_movement,Age,Height,Weight,Gender,var_X,mean_X,std_X,max_X,min_X,range_X,var_Y,mean_Y,std_Y,max_Y,min_Y,range_Y,var_Z,mean_Z,std_Z,max_Z,min_Z,range_Z,var_N_XYZ,mean_N_XYZ,std_N_XYZ,max_N_XYZ,min_N_XYZ,range_N_XYZ,var_N_HOR,mean_N_HOR,std_N_HOR,max_N_HOR,min_N_HOR,range_N_HOR,var_N_VER,mean_N_VER,std_N_VER,max_N_VER,min_N_VER,range_N_VER,corr_XY,corr_XZ,corr_YZ,corr_NV,corr_NH,corr_HV
ADL_Bending\D06_U09_R03_accel.csv,D,D,ADL,Bending,22,170,52.0,F,2.2071464646464647,-6.7349999999999985,1.4856468169273829,-4.0,-12.0,8.0,25.681958585858585,-4.069,5.067737028088433,12.7,-19.6,32.3,23.82886767676768,3.911,4.881482118861819,17.2,-9.6,26.799999999999997,8.338151639066313,10.961702873063308,2.887585780382344,22.197747633487506,7.385120175054703,14.812627458432804,12.273198503049422,8.289628066564934,3.503312504337776,21.694469341286045,2.5806975801127883,19.113771761173258,5.0617010259019315,9.023342838679968,2.2498224431945584,17.884350701101788,4.695742752749559,13.188607948352228,-0.3624185246785059,-0.026772245682362982,0.6883211971108847,0.5107356998737835,0.9290653684792765,0.3519481260161827
ADL_Bending\D06_U10_R01_accel.csv,D,D,ADL,Bending,23,183,77.0,M,1.3514909090909086,-6.567999999999999,1.1625364119419694,-2.5,-9.0,6.5,9.937814141414144,-5.458000000000002,3.1524298789051826,7.8,-14.7,22.5,17.66611212121212,-4.206999999999999,4.203107436315674,1.7,-35.9,37.6,11.282086052358002,10.398261143487671,3.3588816669180237,37.1037733930122,6.462197768561405,30.64157562445079,15.61476021185525,7.704407010942718,3.9515516208010304,36.737582936279296,0.894427190999916,35.84315574527938,11.744709728056327,8.248493036259669,3.427055547851001,36.27464679359401,4.079215610874228,32.19543118271978,-0.23525492266662346,-0.0059279744281325476,-0.2924494435231204,0.8783349939830318,0.9614959700801387,0.7584173821513872
ADL_Bending\D06_U10_R02_accel.csv,D,D,ADL,Bending,23,183,77.0,M,1.2899585858585858,-6.871,1.1357634374545544,-4.2,-9.3,5.1000000000000005,9.242929292929292,-5.01,3.0402186258440844,5.0,-14.4,19.4,17.213397979797982,-4.056,4.14890322613073,3.5,-32.6,36.1,9.374249127451566,10.341672657932222,3.0617395590499803,33.2668002669328,5.676266378527351,27.590533888405446,12.54448031489562,7.4380080995017295,3.5418187862870147,32.60552100488505,3.0675723300355937,29.537948674849453,11.21184037456959,8.419048522794967,3.34840863315241,33.26138902691828,5.189412298131649,28.07197672878663,-0.2452025283618099,0.18188954949453506,-0.4233743034949274,0.8679652806649891,0.9575740669412196,0.7315788748399695
ADL_Bending\D06_U10_R03_accel.csv,D,D,ADL,Bending,23,183,77.0,M,1.3096121212121212,-6.578,1.144382856046053,-3.3,-10.0,6.7,6.751041414141414,-6.313,2.598276623868485,5.9,-14.8,20.700000000000003,19.61261717171717,-2.3529999999999998,4.428613459280135,3.9,-36.1,40.0,10.741920623505926,10.267555628421455,3.277486937198366,36.960925313092474,5.961543424315552,30.999381888776924,14.236154916771667,7.576068019256167,3.7730829459172597,36.578955698598065,1.6492422502470645,34.929713448351,11.070858323596408,7.652421202445638,3.3272899368098967,36.48698398059231,5.069516742254631,31.417467238337682,-0.11282238068357944,-0.2581311352618071,-0.19235846480238572,0.9194854498735192,0.9615217502601832,0.8166431498119836
ADL_Bending\D06_U11_R01_accel.csv,D,D,ADL,Bending,23,169,61.8,F,1.2703545454545457,-7.893000000000001,1.127100060089851,-5.0,-10.9,5.9,6.328859595959596,-5.5230000000000015,2.5157224799169713,4.1,-16.2,20.299999999999997,9.592121212121212,-1.2599999999999998,3.0971149820633412,5.3,-10.5,15.8,4.2758575664328475,10.352627734504486,2.067814683774358,18.947823093959897,6.7149087856798175,12.23291430828008,6.836296459097576,6.409755572991329,2.6146312281271284,16.29969324864735,1.2369316876852983,15.062761560962052,1.815751563304053,8.53482899373672,1.3474982609651314,15.134728276384747,5.423098745182499,9.711629531202249,0.1848733554373304,0.20386296193983103,0.5302112522427661,0.7900472186877977,0.9055241130759252,0.5340007642255621
ADL_Bending\D06_U11_R02_accel.csv,D,D,ADL,Bending,23,169,61.8,F,2.8052565656565656,-7.614000000000002,1.6748900159880844,-2.1,-11.3,9.200000000000001,9.087089898989898,-5.141,3.0144800379153116,0.6,-18.9,19.5,9.784892929292928,-0.36599999999999994,3.128081349532478,6.5,-8.5,15.0,5.083184015521199,10.048131558883673,2.2545917624974146,21.478826783602496,4.1400483088968905,17.338778474705606,7.297185220488652,6.166270074503405,2.70133026868035,19.361043360315062,0.8602325267042626,18.5008108336108,2.6030160993128244,8.245860419730635,1.6133865312791056,12.238463955905578,3.1384709652950433,9.099992990610534,0.05232159451423788,-0.030254490426538935,0.5765563650501921,0.6927583576559476,0.7935310300765697,0.19989076128424899
ADL_Bending\D06_U11_R03_accel.csv,D,D,ADL,Bending,23,169,61.8,F,2.161256565656566,-6.065999999999999,1.470121275832904,-2.2,-8.9,6.7,13.22378181818182,-7.016000000000002,3.63645181711264,2.2,-16.2,18.4,11.411034343434345,-2.7740000000000005,3.378022253247356,4.7,-11.7,16.4,7.621330000643156,10.615963606727526,2.7606756420563348,19.68857536745612,3.8845849199110067,15.803990447545115,13.053889480467777,8.269489066099363,3.613016673151091,19.143667360252582,0.8062257748298549,18.337441585422727,2.744517913119392,7.430405592295203,1.656658659205146,12.886038956948717,2.340939982143925,10.545098974804791,-0.23957306448655283,-0.4442408318697521,0.487215749743928,0.5031214845971816,0.9431884068911709,0.3235315416638837
ADL_Bending\D06_U12_R01_accel.csv,D,D,ADL,Bending,23,178,64.5,F,5.9011151515151505,6.264000000000002,2.42922109975917,12.4,-0.2,12.6,24.444056565656567,-6.728000000000001,4.944093098401017,8.8,-27.0,35.8,39.58858484848485,-0.099,6.291946030322006,20.7,-12.9,33.6,14.506364509585778,11.806210193601927,3.8087221622987646,28.124899999822222,5.531726674375733,22.59317332544649,18.592896310793833,9.500585911001178,4.3119480876738105,27.65863337187866,1.8027756377319946,25.855857734146667,10.730425764839225,8.582492557107706,3.2757328591994836,21.726711670199887,1.886796226411321,19.839915443788566,0.13088030521105834,0.15637626265420015,0.15761748766102165,0.5963100943054517,0.9214077954086295,0.4053035258903564
ADL_Bending\D06_U12_R02_accel.csv,D,D,ADL,Bending,23,178,64.5,F,9.638556565656565,7.376999999999999,3.1046024811006907,14.5,-6.0,20.5,50.98663737373737,-5.923000000000002,7.140492796280756,13.9,-39.2,53.1,23.638985858585865,-2.0020000000000002,4.8619940208299175,14.3,-14.0,28.3,27.124395633787405,12.250650934646309,5.208108642663611,42.244644631006196,2.7477263328068173,39.496918298199375,38.544150703222805,8.649311579762253,6.208393568647432,41.59146547069483,1.7691806012954132,39.82228486939942,7.174975243408498,9.179851551578903,2.6786144260435276,16.18919392681427,2.1587033144922905,14.030490612321978,0.26839428815920807,0.07502563078352113,0.463436645757791,0.5525344988008276,0.9068303228053607,0.29096910430030876
ADL_Bending\D06_U12_R03_accel.csv,D,D,ADL,Bending,23,178,64.5,F,15.039814141414137,7.428000000000001,3.878119923547251,17.5,-1.4,18.9,20.61161212121212,-5.948,4.540001334935059,2.5,-26.9,29.4,19.014839393939393,-1.3530000000000004,4.360600806533361,10.9,-12.6,23.5,16.283642347989492,11.418550436701254,4.035299536340455,29.09329819735122,4.491102314577124,24.602195882774097,21.78079107597733,7.407868575695875,4.666989508878001,29.024472432759218,0.223606797749979,28.800865635009238,11.110664669073946,8.92862486487235,3.333266366355072,17.886866690396058,3.0675723300355937,14.819294360360464,0.30455309091768806,-0.02182653515462062,-0.000701254466708675,0.7335808202101378,0.685711213579053,0.07969230547139339
ADL_Bending\D06_U13_R01_accel.csv,D,D,ADL,Bending,22,179,66.0,M,1.816812121212121,-6.566,1.347891732006737,-3.5,-11.4,7.9,14.490622222222223,-7.121999999999998,3.806654991225528,3.1,-23.8,26.900000000000002,9.910319191919191,-0.5720000000000001,3.1480659446585917,9.1,-8.0,17.1,9.976026375536193,10.499606368251106,3.158484822749065,25.75752317285185,6.428841264178173,19.32868190867368,13.022513717766877,7.893966773391614,3.608672015820623,24.671643642043797,0.8062257748298549,23.865417867213942,2.9250163694897795,7.221747281247462,1.7102679233061058,14.586637720873169,3.6999999999999997,10.88663772087317,0.03875228233210127,0.005772207013530649,0.5507877168597966,0.5943573020950493,0.9500078527533455,0.3791414502824997
ADL_Bending\D06_U13_R02_accel.csv,D,D,ADL,Bending,22,179,66.0,M,1.4168686868686864,-7.19,1.1903229338581554,-3.2,-11.1,7.8999999999999995,15.076439393939395,-5.6949999999999985,3.882839089369967,4.6,-18.5,23.1,15.617829292929292,1.8429999999999997,3.951939940450676,8.6,-9.0,17.6,5.446492339554268,10.673507979284095,2.3337721267412266,21.600694433281536,4.456455991031439,17.144238442250096,7.239142210043586,7.684415996811785,2.6905654071298075,19.300259065618782,3.1016124838541645,16.198646581764617,1.8688836981328016,8.372986631952097,1.367071211800176,11.79915251193915,4.318564576337837,7.480587935601313,0.15341110194740604,0.1012595136398433,0.5719316541024191,0.4130605153140548,0.9272033848257748,0.21231814367937485
ADL_Bending\D06_U13_R03_accel.csv,D,D,ADL,Bending,22,179,66.0,M,2.9280111111111107,-6.186999999999999,1.7111432175920023,-1.9,-10.5,8.6,20.3484,-5.878000000000001,4.510920083530632,6.8,-24.6,31.400000000000002,27.847001010101007,1.2630000000000001,5.277025773113204,13.8,-8.5,22.3,8.268215266848838,10.80979495114591,2.8754504459038825,25.39232167408093,3.424908757908742,21.967412916172186,10.65285068290443,8.56231147669393,3.263870506454634,25.321137415211034,2.0024984394500787,23.318638975760955,4.702938799254435,8.104658573236637,2.1686260164570643,15.297058540778355,2.340939982143925,12.95611855863443,0.0069636865976316666,0.09234136956222795,0.3628974682907346,0.4982562053576601,0.9303702039246173,0.34001266252498913
ADL_Bending\D06_U14_R01_accel.csv,D,D,ADL,Bending,46,184,83.0,M,3.322020202020201,-7.46,1.822640996471933,-2.1,-12.7,10.6,12.7969,-5.837000000000001,3.577275499594629,3.0,-19.0,22.0,13.710488888888893,-0.19599999999999998,3.702767733586444,16.0,-6.9,22.9,6.997439378246821,10.600199763001433,2.645267354776606,23.18404623873926,3.3136083051561784,19.87043793358308,11.610819591937075,6.9897488226675435,3.407465273768329,22.85366491396949,0.31622776601683794,22.53743714795265,4.92122486942886,8.226796908837937,2.2183833909919315,20.427677303110112,2.2847319317591728,18.14294537135094,-0.3533632136908221,0.0022360823711124376,0.08196585990169947,0.5744785133986966,0.8382825474186709,0.17384097216914837
ADL_Bending\D06_U14_R02_accel.csv,D,D,ADL,Bending,46,184,83.0,M,4.368762626262627,-8.795,2.0901585170179384,-1.6,-19.2,17.599999999999998,30.89113030303031,-4.009,5.557978976483296,8.2,-29.5,37.7,19.21888787878788,0.04900000000000007,4.383935204674891,22.6,-9.7,32.3,17.029383982137677,11.423721366423628,4.126667418406489,37.69217425408091,5.397221507405454,32.294952746675456,26.10123462450748,6.31214525512029,5.108936741094714,37.161942898616054,0.58309518948453,36.57884770913152,6.592525036087202,9.70461746872455,2.5675912907016962,23.461670869739862,5.3935146240647205,18.06815624567514,-0.30736369692688487,-0.04203775465771093,-0.07722603961618581,0.8173595673169074,0.8938506069979442,0.542185418294834
ADL_Bending\D06_U14_R03_accel.csv,D,D,ADL,Bending,46,184,83.0,M,2.9782585858585855,-7.981999999999999,1.7257631893914605,-1.8,-15.1,13.299999999999999,21.18006464646465,-2.656,4.60218042306738,11.0,-23.0,34.0,8.962420202020201,-4.902,2.9937301484970553,1.7,-16.2,17.9,6.846122772195129,10.991275560894962,2.616509654519763,23.132877036806295,7.447147104764348,15.685729932041948,13.487559323433134,6.897268754354959,3.6725412623186595,23.06274051365102,1.044030650891055,22.018709862759962,3.947444631608967,9.780349166298059,1.98681771474108,19.60255085441688,2.4758836806279896,17.12666717378889,-0.38497385562437675,-0.34262579674085947,-0.06267724907597846,0.46260982576500403,0.8565192425869915,0.22516036839452933
ADL_GoUpstairs\D03_U01_R01_accel.csv,D,D,ADL,GoUpstairs,22,176,56.3,M,25.90685252525253,-4.896000000000001,5.0898774568011484,4.7,-19.1,23.8,15.393231313131315,0.7489999999999999,3.923420868723022,17.9,-9.4,27.299999999999997,8.548358585858585,8.195,2.9237576140744954,18.4,0.9,17.5,16.348150051947943,11.173859290709343,4.043284562326519,28.957382478394003,2.3366642891095846,26.620718189284418,9.699430701416496,9.045372496785173,3.114390903758951,25.67041098229633,2.3345235059857505,23.335887476310578,15.749189175109056,10.471284673651176,3.9685248109478986,22.762249449472254,1.5811388300841898,21.181110619388065,-0.5162760943457364,-0.38604327883228684,0.4692539417360337,0.9564906648923561,0.8175948453293822,0.7205435067950754
ADL_GoUpstairs\D03_U01_R02_accel.csv,D,D,ADL,GoUpstairs,22,176,56.3,M,10.53860202020202,-5.172,3.2463213057554885,2.0,-12.8,14.8,8.238561616161615,-1.032,2.8702894655699125,6.9,-16.4,23.299999999999997,8.074165656565656,8.175999999999998,2.841507637956593,19.8,-5.7,25.5,7.774602501445044,10.655868970833371,2.788297419832584,23.535717537394095,3.671511950137164,19.864205587256933,6.263168083788784,8.823891635613457,2.502632231029718,20.4215572373901,2.778488797889961,17.64306843950014,6.87841896239708,10.257366388465748,2.6226740099366297,22.99847821052515,2.778488797889961,20.21998941263519,-0.37195820720111544,-0.2504902892442351,0.21184659294585131,0.871704649682377,0.8458521388796535,0.6578447468285423
ADL_GoUpstairs\D03_U01_R03_accel.csv,D,D,ADL,GoUpstairs,22,176,56.3,M,38.940479797979805,-3.1849999999999996,6.240230748776828,13.5,-14.2,27.7,12.877853535353537,-1.085,3.588572632029835,8.6,-14.3,22.9,9.375975757575757,7.128000000000001,3.062021514877999,13.6,-2.9,16.5,7.10174643069458,10.755532112992476,2.6649102106252247,21.111608181282637,4.387482193696061,16.724125987586575,7.374823739560493,8.16797554463988,2.7156626704288023,19.73448757885545,1.8357559750685821,17.898731603786867,7.1017775887876695,10.087375287313353,2.6649160566118533,18.917980864775185,1.3,17.617980864775184,-0.1893370939262026,-0.2618181165795153,0.18840815700676838,0.8988490801566263,0.574330534054907,0.3616055484996988
ADL_GoUpstairs\D03_U02_R01_accel.csv,D,D,ADL,GoUpstairs,22,178,56.0,M,29.621893939393942,-6.335,5.442599924612679,0.1,-21.5,21.6,20.318266666666666,-1.246,4.507578803156598,4.5,-21.1,25.6,15.243130303030307,3.6489999999999996,3.9042451643090126,9.3,-3.0,12.3,12.95341051485099,10.329933377824734,3.599084677366037,28.148712226316857,5.221110992882645,22.92760123343421,11.688792228855895,6.204965406304267,3.418887571836181,21.38831456660389,1.4866068747318506,19.901707691872037,8.630219921176916,9.450919652501277,2.937723595094834,21.523243250030884,5.186520991955976,16.336722258074907,0.8163496943857347,0.8599956403151616,0.7658141129023583,0.9569844595075336,0.39537397868710306,0.25559982799734254
ADL_GoUpstairs\D03_U02_R02_accel.csv,D,D,ADL,GoUpstairs,22,178,56.0,M,12.0726101010101,-9.354000000000001,3.4745661745043943,-3.8,-25.5,21.7,3.2922131313131313,-3.347,1.814445681554874,3.5,-7.5,11.0,1.6550262626262628,-0.11800000000000001,1.2864782402459292,2.7,-3.7,6.4,11.84461595304122,10.190050549751417,3.441600783507759,26.64920261471251,5.374941860150675,21.274260754561837,2.184836496738356,3.7351187221063036,1.478119243071531,7.7414468931847615,1.3416407864998738,6.3998061066848875,12.130157711319624,9.438895267233002,3.482837594737892,25.767033201360224,3.8013155617496426,21.96571763961058,0.3100701902018672,0.3814985328376764,0.479446462782374,0.9859572019457173,0.5122449325940044,0.3693291387951296
ADL_GoUpstairs\D03_U02_R03_accel.csv,D,D,ADL,GoUpstairs,22,178,56.0,M,39.564004040404036,-1.9060000000000001,6.28999237204657,7.9,-30.6,38.5,16.614662626262632,-6.821999999999999,4.076108760357436,8.5,-31.1,39.6,20.943203030303028,4.427,4.576374441662638,34.9,-4.1,39.0,29.66267148188528,10.805343827612965,5.446344781767427,55.87110165371719,3.361547262794322,52.509554390922865,22.443811591017244,9.005605283649341,4.737490009595508,46.746336754873106,3.3600595232822887,43.38627723159082,22.301087132156223,7.8137842137574625,4.722402686361702,46.41519147865276,1.4317821063276355,44.98340937232512,0.3427414346245684,0.23224354549835372,-0.38208728603240316,0.9490843284642125,0.9112914292299452,0.8100715034645833
ADL_GoUpstairs\D03_U03_R01_accel.csv,D,D,ADL,GoUpstairs,20,173,69.5,M,30.051889898989895,-8.123000000000001,5.481960406550734,5.0,-38.9,43.9,32.75487272727273,-0.526,5.723187287453795,26.5,-26.9,53.4,12.55811717171717,4.908,3.543743384010356,21.1,-1.2,22.3,36.33222042894555,11.357402950293872,6.027621457004873,51.788319146309426,1.9442222095223582,49.84409693678707,22.992809156117623,6.81631270816147,4.795081767406852,34.18800959400825,0.6324555320336759,33.555554061974576,24.775058029248765,10.379219265004654,4.977454975110148,44.254039363655835,1.7,42.55403936365583,-0.15029994687230133,-0.20293448316948307,-0.3062695516000317,0.9766637561981665,0.8529182583464121,0.7740222517012526
ADL_GoUpstairs\D03_U03_R02_accel.csv,D,D,ADL,GoUpstairs,20,173,69.5,M,10.429910101010103,-8.383000000000001,3.2295371341742,-1.6,-31.5,29.9,22.05592323232323,-3.5940000000000003,4.696373412786001,19.8,-23.4,43.2,23.46728888888889,2.6719999999999997,4.844304789016571,32.2,-8.3,40.5,22.625879301072125,11.10518255104069,4.756666826788704,50.76071315495873,5.7306195127577615,45.03009364220097,19.607891796261814,6.761108424045631,4.428079922072524,39.80452235613436,2.5,37.30452235613436,18.792601707448906,9.610818087427605,4.335043449315002,45.045421520949276,3.23882694814033,41.80659457280895,0.2308888531275569,-0.4896256133139782,0.0035016404669904345,0.9260663749605115,0.9071613806361322,0.7537561276475552
ADL_GoUpstairs\D03_U03_R03_accel.csv,D,D,ADL,GoUpstairs,20,173,69.5,M,44.67012525252526,-8.076,6.683571294788831,3.5,-32.2,35.7,22.529195959595963,-4.664,4.746493016912167,6.8,-29.7,36.5,13.231792929292931,2.905,3.6375531514045165,13.3,-8.3,21.6,39.46153966374187,11.660770803548775,6.28184205975778,44.02601503656673,2.8460498941515415,41.17996514241519,16.522732366282234,7.016964796646809,4.064816400070517,30.024156940703595,1.140175425099138,28.883981515604457,34.26798960059231,9.85182167395521,5.853886708896262,32.49923076012723,0.28284271247461906,32.216388047652615,0.3478423037697328,0.257802579471558,0.21187781767119152,0.9318750881169297,0.6584975531389252,0.4397234818040053
ADL_GoUpstairs\D03_U04_R01_accel.csv,D,D,ADL,GoUpstairs,21,170,57.1,F,15.378960606060609,-2.127,3.921601790857992,7.2,-18.1,25.3,20.11266565656566,1.781,4.484714668355799,24.1,-8.3,32.400000000000006,17.369918181818182,9.091000000000001,4.167723381154055,22.9,-0.9,23.799999999999997,24.079089445037493,10.90123852823214,4.907044879052717,33.201656585176586,2.193171219946131,31.008485365230456,21.71045004195208,10.07137798210689,4.659447396628926,32.29643943223463,0.9,31.39643943223463,19.390254719391002,10.01975288257165,4.403436694150491,22.901964981197573,2.193171219946131,20.708793761251442,-0.2812016914400012,0.002432340737574515,0.31746026034225533,0.9553518242602929,0.9277328916247389,0.8602843982650994
ADL_GoUpstairs\D03_U04_R02_accel.csv,D,D,ADL,GoUpstairs,21,170,57.1,F,20.755849494949494,-1.147,4.5558588098128645,10.2,-14.7,24.9,27.78939797979798,1.6360000000000001,5.2715650408391985,33.4,-13.1,46.5,15.296455555555559,9.046999999999999,3.9110683394125907,24.7,-0.1,24.8,25.785842777354308,11.113757944566691,5.077976248206987,38.75358047974406,2.4392621835300936,36.31431829621397,24.774148909868632,10.131796118123876,4.977363650555245,37.387163572541844,1.5297058540778354,35.85745771846401,15.13259785524611,10.191875593986925,3.8900639911505452,24.975588081164375,2.420743687382041,22.554844393782332,-0.09640289069932761,0.21478963456818012,0.40225842573346277,0.9132090031460157,0.9598185964306122,0.8709390175761575
ADL_GoUpstairs\D03_U04_R03_accel.csv,D,D,ADL,GoUpstairs,21,170,57.1,F,24.168342424242425,-12.428999999999998,4.916130838804275,-3.5,-26.4,22.9,12.407006060606063,-1.2920000000000003,3.5223580256138165,10.8,-10.6,21.4,7.502218181818181,0.001999999999999966,2.739017740325568,6.2,-6.3,12.5,25.36373596216835,13.216504885840784,5.036242246176046,27.886914494077683,4.110960958218893,23.77595353585879,5.4528964867007295,3.9976283566842827,2.3351437828752064,12.330855606972293,0.31622776601683794,12.014627840955455,24.146083397103045,12.725143513409504,4.91386644070665,26.527721349561855,3.8275318418009276,22.70018950776093,-0.21809032133140746,0.012584320410226623,0.2756878780063316,0.9876517096039364,0.5475685702394468,0.4320277416071584
ADL_GoUpstairs\D03_U05_R01_accel.csv,D,D,ADL,GoUpstairs,23,167,59.6,M,26.23997070707071,-7.026999999999999,5.1224965307036285,2.2,-24.7,26.9,7.212121212121212,-2.92,2.6855392777096396,3.1,-9.7,12.799999999999999,22.86559494949495,4.119,4.781798296613414,19.3,-4.7,24.0,14.664580552723683,10.775335969370216,3.8294360619709638,26.175561121015154,3.8183766184073566,22.357184502607797,9.025143250793848,6.806952929300605,3.0041876191066774,19.306475597581244,0.447213595499958,18.859262002081287,14.137681902931332,10.04803935681474,3.7600108913314774,25.262224763468478,3.5014282800023193,21.76079648346616,0.4969976362994395,0.4389691459355974,0.6182254912270281,0.9812622905425312,0.4030907218669157,0.4084598580114248
ADL_GoUpstairs\D03_U05_R02_accel.csv,D,D,ADL,GoUpstairs,23,167,59.6,M,18.934945454545456,-9.298,4.351430276879713,-0.1,-22.2,22.099999999999998,6.08951111111111,-3.728,2.4676934799749968,2.9,-8.5,11.4,2.7907181818181814,0.5670000000000001,1.6705442771199395,4.5,-3.9,8.4,17.510542921924507,10.529665830751455,4.184560063127845,22.983037223134804,1.224744871391589,21.758292351743215,2.9299626557647414,4.484443886458265,1.711713368460018,8.500588214941365,0.7071067811865475,7.793481433754817,18.43145383537353,9.488707009017626,4.293186908972579,22.363586474445462,1.2041594578792296,21.159427016566234,0.3560617693709078,0.2880354974192725,0.13458796429700015,0.9840552450547485,0.4648757144786951,0.31790771308683885
ADL_GoUpstairs\D03_U05_R03_accel.csv,D,D,ADL,GoUpstairs,23,167,59.6,M,20.557069696969695,-7.099,4.533990482673039,1.2,-20.1,21.3,6.623620202020201,-4.104,2.5736394856351192,1.6,-11.2,12.799999999999999,15.512019191919189,3.751000000000001,3.9385300801084644,13.7,-1.9,15.6,11.29046646328267,10.601737508604435,3.3601289355146284,21.01475671998132,4.850773134253961,16.163983585727358,6.582989101238659,6.805140761936795,2.56573363801441,14.115594213493102,2.0,12.115594213493102,10.696547343476142,9.464915114778295,3.270557650229719,20.25487595617411,3.9357337308308855,16.319142225343224,0.4019508592277672,0.45087340239083373,0.49013527139783936,0.9459391844436802,0.426629812479095,0.36402476361766517
ADL_GoUpstairs\D03_U06_R01_accel.csv,D,D,ADL,GoUpstairs,22,167,69.0,M,7.236657575757574,-0.8969999999999999,2.690103636620265,4.9,-10.1,15.0,8.739671717171717,1.2149999999999999,2.9562935776359756,12.7,-6.7,19.4,9.053142424242422,9.417,3.008844034549219,25.4,2.2,23.2,10.893421779761404,10.244774884692989,3.300518410759347,28.984306098300852,4.384062043356595,24.600244054944255,10.422058107213571,9.871836833834855,3.2283212521701694,28.398063314247327,3.1016124838541645,25.296450830393162,9.39758193784213,9.813653442094656,3.0655475755306965,26.053790511171304,4.310452412450461,21.74333809872084,-0.3254130664646282,-0.3945822252619008,0.46362817955874164,0.9850287537353665,0.9870597743160927,0.9718032341777082
ADL_GoUpstairs\D03_U06_R02_accel.csv,D,D,ADL,GoUpstairs,22,167,69.0,M,13.109773737373738,-1.7819999999999998,3.6207421528429413,4.9,-10.4,15.3,8.798443434343435,0.721,2.966217024147666,11.3,-11.1,22.4,4.8714535353535355,9.119,2.2071369543717796,17.1,2.7,14.400000000000002,6.040562908046647,10.362588611009983,2.457755664838685,21.791282660733856,3.6523964735499352,18.13888618718392,5.5138265278339205,9.57864874277392,2.348153855230513,20.49634113689563,2.9154759474226504,17.58086518947298,5.631877228192315,9.92761509850627,2.37315764924969,18.632498490540662,3.4828149534536,15.149683537087062,0.01442952131451597,-0.09700262530275264,0.48082377633692186,0.9279209616445259,0.9223382958323006,0.8242206968173121
ADL_GoUpstairs\D03_U06_R03_accel.csv,D,D,ADL,GoUpstairs,22,167,69.0,M,13.872488888888892,-0.806,3.724579021700156,6.2,-13.5,19.7,15.58149898989899,1.746,3.9473407491498613,13.3,-8.7,22.0,13.293535353535356,8.92,3.646030081271321,25.7,2.7,23.0,16.324173894278672,10.460576840913895,4.040318538714327,31.80786066367872,3.7815340802378077,28.026326583440913,14.454638266839979,9.843328101604072,3.801925599855944,28.800868042473997,3.5468295701936396,25.254038472280357,14.75990594510253,9.617592896060245,3.8418623016842406,29.029984498790213,3.733630940518894,25.29635355827132,-0.12622492017103687,-0.522643049950887,0.37052254340438734,0.9662152730972527,0.9843145539949555,0.9517249355789438
ADL_GoUpstairs\D03_U07_R01_accel.csv,D,D,ADL,GoUpstairs,21,178,68.1,M,5.029317171717173,-5.0760000000000005,2.2426139149923183,-0.7,-12.3,11.600000000000001,2.7523989898989893,0.705,1.6590355601671078,7.1,-1.6,8.7,1.9851515151515151,8.249999999999998,1.4089540500497222,13.8,4.9,8.9,3.42090349082591,10.030344238563416,1.8495684607026337,16.973508771023155,7.370210309075312,9.603298461947844,2.3835633123560087,8.41961830018247,1.5438793062788323,14.39618004888797,4.925444142409901,9.470735906478069,3.004296939324843,9.889304628236932,1.7332907832573399,16.90709910067366,7.35934779718964,9.547751303484018,-0.28919708418381,0.017102801102258938,0.46131811163289976,0.9933747900362703,0.7540941476629106,0.7271026130432191
ADL_GoUpstairs\D03_U07_R02_accel.csv,D,D,ADL,GoUpstairs,21,178,68.1,M,30.061716161616165,-7.349000000000001,5.482856569491506,1.6,-18.8,20.400000000000002,11.132099999999998,-1.311,3.3364801812688767,5.2,-5.9,11.100000000000001,7.606160606060606,3.6010000000000004,2.7579268674242625,9.4,0.8,8.6,8.325142305044315,10.428988882821102,2.8853322694352403,19.47357183466865,3.456877203488721,16.01669463117993,5.979371819727345,5.22658797864055,2.4452754077459957,10.694391053257778,2.3769728648009427,8.317418188456836,8.51567431033326,9.789570084164579,2.918162831360385,19.285486771144775,3.443835071544513,15.841651699600263,0.8788854031464363,0.7777333270993837,0.8939773778465816,0.9915734153352647,-0.03024625233347124,-0.12690887880237864
ADL_GoUpstairs\D03_U07_R03_accel.csv,D,D,ADL,GoUpstairs,21,178,68.1,M,4.6844080808080815,-9.505999999999998,2.164349343522917,-6.8,-15.7,8.899999999999999,0.13237474747474748,-2.9929999999999994,0.3638334062105176,-2.3,-4.0,1.7000000000000002,0.5787878787878787,1.6400000000000003,0.7607810978118993,3.3,0.2,3.0999999999999996,4.566204440829971,10.140648776265664,2.136867904394179,16.090369790654282,7.435052118176442,8.65531767247784,0.1946077003535985,3.4869812699023686,0.4411436278057278,4.6141087980237305,2.6419689627245813,1.9721398352991493,4.804287620112358,9.669951150656802,2.1918685225424355,15.826875876179733,6.802940540677979,9.023935335501754,0.3770478920742991,-0.486255664909029,0.10736066374095986,0.998828024646065,0.6348311005994016,0.6195246945412494
